GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.049,0.048,0.045,0.043,0.041,0.038,0.038,0.037,0.037,0.036,0.036,0.035,0.035,0.033,0.033,0.034
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.271,0.263,0.283,0.301,0.297,0.291,0.295,0.290,0.275,0.263,0.258,0.259,0.259,0.253,0.256,0.263
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.908,0.917,0.936,0.946,0.958,0.965,0.962,0.962,0.970,0.967,0.965,(D),0.965,0.964,(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.824,0.848,0.841,0.826,0.832,0.835,0.839,(D),0.849,0.811,0.812,0.810,0.810,0.808,0.809,0.808
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),0.455,0.444,0.529,0.462,0.526,0.500,0.500
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.897,(D),(D),(D),(D),(D),(D),0.918,0.917,0.921,0.920,0.921,0.920,0.919,0.921,0.919
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",0.857,0.863,0.875,0.887,0.885,0.908,0.925,0.927,0.934,0.925,0.925,0.926,0.926,0.925,0.928,0.930
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.417,0.422,(D),(D),0.369,0.351,(D),(D),(D),(D),(D),(D),0.357,0.356,0.355,(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.707,0.706,0.712,0.719,0.724,0.726,0.730,0.735,0.733,0.730,0.729,0.731,0.730,0.733,0.732,0.729
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.938,0.936,0.939,0.942,0.935,0.938,0.931,0.941,0.942,0.938,0.927,0.926,0.936,0.951,0.941,0.928
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.818,0.780,0.821,0.839,0.879,0.875,0.889,0.900,0.909,0.900,0.917,0.889,0.889,0.898,0.912,0.900
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",(D),(D),(D),(D),(D),(D),1.000,(D),(D),(D),(D),1.000,1.000,1.000,1.000,0.971
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",0.969,0.962,0.969,0.962,0.953,0.958,0.945,0.939,0.942,0.952,0.955,0.946,0.950,0.943,0.944,0.947
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",137,"...","  Computer systems design","Ratio",(D),(D),(D),(D),(D),0.022,0.023,0.023,0.023,0.023,0.023,0.024,0.024,0.023,0.023,0.023
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",138,"...","  Photography and photofinishing services","Ratio",0.929,0.924,0.928,0.928,0.947,(D),0.968,0.971,0.973,0.974,(D),(D),(D),0.978,0.978,0.976
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",139,"...","  All other design services","Ratio",(D),(D),(D),(D),(D),(D),0.600,(D),(D),(D),(D),0.667,1.000,0.500,0.500,0.500
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",140,"...","  Fine arts education","Ratio",0.446,0.440,0.444,0.446,0.438,0.446,0.436,0.453,0.434,0.440,0.439,0.439,0.441,0.436,0.437,0.439
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",150,"...","  Education services","Ratio",0.034,0.035,0.041,0.039,0.039,0.040,0.041,0.035,0.034,0.031,0.032,0.033,0.032,0.032,0.031,0.031
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.110,0.110,0.101,0.096,0.092,0.087,0.086,0.086,0.085,0.086,0.089,0.085,0.086,0.084,0.085,0.087
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",(D),0.430,0.443,0.430,0.399,0.382,0.376,0.357,0.354,(D),0.311,0.300,(D),0.286,(D),(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",(D),(D),0.031,(D),0.029,0.032,0.033,0.029,0.032,0.031,0.031,0.032,0.031,0.032,0.032,0.033
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",0.026,0.022,0.024,0.022,0.023,0.023,0.021,0.023,0.026,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.155,0.155,0.137,0.122,0.109,0.096,0.085,0.087,0.085,0.084,0.084,0.081,0.080,0.079,0.080,0.081
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",(D),0.015,0.016,0.015,0.018,0.019,0.021,0.020,0.021,0.019,0.019,0.020,0.019,0.020,0.020,0.019
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",221,"...","  Publishing","Ratio",0.449,0.451,0.469,0.456,0.453,0.449,0.451,0.446,0.436,0.432,0.425,0.419,(D),(D),(D),0.383
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",222,"...","  Motion pictures","Ratio",0.992,0.993,0.994,0.993,0.993,0.993,0.992,0.991,0.990,0.991,0.988,0.990,0.991,0.990,0.991,0.990
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",223,"...","  Sound recording","Ratio",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.309,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.458,0.459
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",225,"...","  Other information services","Ratio",0.882,0.885,0.917,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.870,0.905
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",0.894,0.923,0.920,0.916,0.918,0.917,0.940,0.944,0.928,0.936,0.938,0.944,0.947,0.951,0.889,0.950
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",232,"...","  Printed goods manufacturing","Ratio",0.230,0.209,0.207,0.218,0.217,0.217,0.228,0.224,0.223,0.219,(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",233,"...","  Musical instruments manufacturing","Ratio",(D),0.963,(D),(D),(D),(D),(D),(D),0.930,(D),(D),0.946,0.950,(D),(D),(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",(D),0.093,(D),0.086,0.083,0.084,(D),0.122,(D),(D),(D),(D),0.115,0.116,0.119,(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",0.133,0.231,0.167,0.167,0.200,(D),0.250,0.231,0.182,(D),(D),(D),0.000,0.000,0.000,0.000
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",236,"...","  Other goods manufacturing","Ratio",0.109,0.098,0.106,0.097,(D),0.082,(D),(D),0.091,0.098,(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",240,"...","  Construction","Ratio",0.255,0.324,0.219,0.341,0.356,0.242,0.276,0.261,0.310,0.501,0.521,0.417,0.457,0.163,0.136,0.257
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",250,"...","  Wholesale and transportation industries","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),0.021,0.021,0.022,0.022,(D),(D),(D)
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",260,"...","  Retail industries","Ratio",0.052,(D),0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "30000","Montana",7,"SAACEmpRatio: Arts Employment Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
