GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",1297834,1326384,1350743,1379007,1369983,1370012,1602347,1413510,1408089,1447787,1470113,1472697,1492419,1543867,1537325,1568032
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",120639,126661,139580,144110,153636,169948,187287,188635,192423,192978,207298,200434,207733,220252,234979,247358
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",10244,9527,(D),(D),10416,(D),7363,(D),(D),14366,(D),13288,11951,13803,(D),14291
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",5884,8405,8688,7535,8936,15244,13892,15044,11075,6932,7128,7797,7867,8568,8802,9904
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",261,280,277,321,304,359,395,682,696,586,1215,981,910,1149,835,803
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",2571,3314,3367,2894,3446,3443,4944,6144,7765,2972,6742,2015,1904,1876,1784,1869
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",2584,2692,3010,2963,3415,4131,4728,4835,7022,6467,8005,11026,12626,13282,13719,15578
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",16492,17298,19159,19744,23206,(D),(D),36299,36032,30993,34587,46493,54021,58976,66053,(D)
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",42521,41375,50760,53678,61265,64274,74283,74404,79815,83614,82931,62244,59363,58874,63143,69372
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",3142,3085,2998,3416,3235,3216,3867,3859,3690,3366,3437,5539,4153,5178,5038,5656
 "05000","Arkansas",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",1545,1505,1781,2416,3021,3086,4066,2850,2079,5039,7973,2453,2012,2493,3019,2673
